College Name,Contact no,Email,Website,Address
"GEHU Dehradun Contact Number, Address & Location Map, Dehradun","+91-135-2643421, 2642727",admissions@gehu.ac.in,http://www.gehu.ac.in,"Bell Road, Clement Town Dehradun, Uttarakhand"
"GN Group of Institutes Contact Number, Address & Location Map, Greater Noida","+91-8860606625, +91-7290056701, +91-7290056702/03/04/05/06",admission@gngroup.org,http://www.gngroup.org,"Plot No. 6B & 6C, Knowledge Park-II Greater Noida, (U.P.)"
"RNB Global University, Bikaner Contact Number, Address & Location Map, Bikaner",+91-18003130075,admissions@rnbglobal.edu.in,https://www.rnbglobal.edu.in/,"RNB Global City, Ganganagar Road, Bikaner, Rajasthan"
"Sant Kripal Singh Institute of Law Contact Number, Address & Location Map, Banda","+91-6392899382, +91-9935538086",info@sksil.ac.in,http://www.sksil.ac.in,"Kanpur road, Lama, Banda (U.P) -210001"
"XIM University Bhubaneswar Contact Number, Address & Location Map, Bhubaneswar",+91-674-237 7806/7878,info@xim.edu.in,http://www.xub.edu.in,"Plot No. 12 (A), Nijigada, Kurki, Harirajpur -752050, Odisha, India"
"Usha Martin University Contact Number, Address & Location Map, Ranchi","+91-80552-00400, +91-89562-26200, +91-88009-93612, +91-78279-73857, +91-70041-15381",info@ushamartinuniversity.com,http://www.ushamartinuniversity.com,"Village Narayansoso, Near Angara Block Office, Ranchi-Purulia Highway, Angara, Ranchi-835103, Jharkhand"
"Bapu Gujarat Knowledge Village Contact Number, Address & Location Map, Gandhinagar","+91-9426679703, +91-9426678703",info@bapugkv.ac.in,http://www.bapugkv.ac.in,"Gandhinagar-Mansa Road, PO. Vasan, Gandhinagar District, Gujarat, Pin - 382650"
"Kingston School of Management Science Contact Number, Address & Location Map, Kolkata","+91-8100981098 , +91-9883493503 , +91-6292113357",ksmscoursecoordinator@keical.edu.in,http://www.keical.edu.in,"Bus Stop - Kajibari, Berunanpukuria, P.O. - Malikapur,Adjacent To W.B. State University,Barasat, Dist. - 24 Pgs. (N), Kolkata - 700 126, West Bengal,Ph. No. - (033) 2542 9800"
"Rajeev Gandhi Group Of Colleges Contact Number, Address & Location Map, Bhopal",0755-2561353,rgcbhopal@rediffmail.com,http://rgcbhopal.org/,"E-8, TRILANGA COLONY, SHAHPURA, BHOPAL (M.P.), INDIA"
"Shri Jawaharlal Nehru University Contact Number, Address & Location Map, Mandsaur",07422-255401,jlnlawcollege_mds@rediffmail.com,http://www.jlnlawcollegemds.in/,Shri Jawahar Lal nehru Law College Mandsaur (M.P.) Tirthankar Bhagwan Mahaveer Marg Sanjeet Road Mandsaur(M.P.) Pin - 458001
"Shree Jee Baba Group Of Institutions Contact Number, Address & Location Map, Mathura",96900 01631,info@shreejeebaba.com,http://www.sjbimathura.com,"KM Stone 117 - 118, Mathura - Delhi NH - 2  Semari Chhata, Mathura (U.P.)"
"Swaminarayana University Contact Number, Address & Location Map, Gandhinagar","+012-18008432900 , +91-6357675561",anks_shah16@yahoo.co.in,https://www.swaminarayanuniversity.ac.in/,"At & Po, Saij, Ahmedabad-Mehasana High way ,Kalol, Gandhinagar-382725"
"Swami Devi Dyal Group Of Professional Institutions Contact Number, Address & Location Map, Panchkula",+91-8396030666,jyoti.admin@sddgpi.com,https://www.sddgpi.com/,"Vill: Golpura, Teh: Barwala,Distt.: Panchkula (Haryana) – 134118,India"
"Heritage Law College Contact Number, Address & Location Map, Kolkata",+91 33 24430456,admin@hlc.edu.in,http://www.hlc.edu.in,"994, Madurdaha,Chowbaga Road, Anandapur, PO:East Kolkata Township, Kolkata 700 107"
"Sardar Patel University Contact Number, Address & Location Map, Anand",02692 226 899,registrar_spu@spuvvn.edu,http://www.spuvvn.edu/,"Vallabh Vidyanagar, Anand, Gujarat 388120"
"Berhampur University Contact Number, Address & Location Map, Berhampur",0680 222 7333,controller@buodisha.edu.in,http://www.buodisha.edu.in,"Brahmapur, Odisha 760007"
"Ranchi University Contact Number, Address & Location Map, Ranchi",0651-2204544,registrar@ranchiuniversity.ac.in,http://www.ranchiuniversity.ac.in/,"Shahid Chowk, Ranchi - 834001, Jharkhand"
"Bhagwant University, Ajmer Contact Number, Address & Location Map, Jaipur","+91-9928144443, +91-145-2789406",unibhagwant@rediffmail.com,http://www.bhagwantuniversity.ac.in,"Sikar Road, Ajmer-305004, Rajasthan (INDIA)"
"Saveetha University Contact Number, Address & Location Map, Chennai","+91-44-2680 1050/1580,8939994248",admission@saveetha.com,https://www.saveetha.com/,"Poonamallee campus, Saveetha Institute of Medical And Technical Sciences, 162, Poonamalle High Road, Chennai 600 077, TN, INDIA"
"Prist University, Tiruchirappalli Contact Number, Address & Location Map, Tiruchirappalli",04362-265021,contact@prist.ac.in,http://www.prist.ac.in,"Trichy Thanjavur Highway, Vallam, Thanjavur 613403"
"Manav Bharti University Contact Number, Address & Location Map, Solan",91 (1792) 268280,contact@manavbhartiuniversity.edu.in,http://www.manavbhartiuniversity.edu.in,"Manav Bharti University Village - Laddo, P.O.- Sultanpur (Kumhar Hatti), Tehsil & Distt.: Solan - 173229 Himachal Pradesh"
"Noida International University Contact Number, Address & Location Map, Greater Noida","+91-120-4862200, +91-8745862200",admissions@niu.edu.in,http://www.niu.edu.in,"Noida International University, Plot 1, Sector-17 A, Yamuna Expressway, Gautam Budh Nagar, Uttar Pradesh 203201"
"GITAM Vizag Contact Number, Address & Location Map, Visakhapatnam",0891-2840501,registrar@gitam.edu,http://www.gitam.edu,"Gandhi Nagar, Rushikonda, Visakhapatnam, Andhra Pradesh 530045"
"Kalinga University Contact Number, Address & Location Map, Raipur",+91-9907252100,admissions@kalingauniversity.ac.in,http://www.kalingauniversity.ac.in/,"Village Kotni, Near Mantralaya, Atal Nagar, Chhattisgarh 492101"
"Bahra University Contact Number, Address & Location Map, Solan",+91-9805044412,info@bahrauniversity.edu.in,http://www.bahrauniversity.edu.in,"National Highway 22, Tehsil Kandaghat Distt Solan, Waknaghat, Himachal Pradesh 173234"
"VNSGU Surat Contact Number, Address & Location Map, Surat",0261 222 7146,http://vnsgu.ac.in,"Veer Narmad South Gujarat University Udhana - Magdalla Road, Surat, Gujarat 395007"
"The NorthCap University Contact Number, Address & Location Map, Gurgaon",0124 236 5811,shakeelhasan@ncuindia.edu,https://www.ncuindia.edu/,"Near Rotary Public School Cartarpuri Alias, Huda, Sector 23A, Gurugram, Haryana 122017"
"Indore Management Institute Contact Number, Address & Location Map, Indore","+91-9717265930, +91-8817777718",college.imiindore@gmail.com,http://www.imi.ac.in,"Khandwa Road (Datoda), Opp. Chokhi Dhani, Indore"
"Vikrant Group of Institutions Gwalior Contact Number, Address & Location Map, Gwalior","+91-1800-270-5155, +91-7512920555, +91-6262001762",dmd@vitm.edu.in,http://www.vitm.edu.in,"Chitora Road, Ratwai, Near Badagaon over Bridge, Morar, Gwalior."
"IPHH Delhi Contact Number, Address & Location Map, Delhi","+91-11-26786846, +91 - 9811817972",iphh76@gmail.com,http://www.iphhparamedic.in,Institute of Public Health & Hygiene RZ-A-44 Mahipalpur Ext. New Delhi - 110037 (India)
"Sanjivnie Group Of Educational Institutions Contact Number, Address & Location Map, Bharich",05251-227307,sitm122_a@yahoo.com,http://sitm.edu.in/bed&bped.html,Bharich Uttar Pradesh
"Sri Jagadguru Renukacharya Group Of Colleges Contact Number, Address & Location Map, Bengaluru",http://sjrcw.edu.in/,Bangalore Karnataka
"South Point Group Of Colleges Contact Number, Address & Location Map, Sonepat",030 2216800,southpoint9@gmail.com,http://www.southpoint.info/CollegeofEducation/Default.aspx#sthash.KTnwjENV.dpbs,"Purkhas Road, Near Sugar Mill, Sonepat, Haryana, India-131001"
"Tantia University Contact Number, Address & Location Map, Ganganagar","1800 123 1981, +91 9414010013, +91 9414093087","admission@tantiauniversity.com, info@tantiauniversity.com",https://www.tantiauniversity.com/,"Tantia University Campus, Hanumangarh Road, Near RIICO Busstand, Sri Ganganagar-335002, Rajasthan (IN)"
"The Oxford Institutions Contact Number, Address & Location Map, Bengaluru",080-26851095,http://www.thecapitolnursing.ac.in/index.php,"No: 1,9th Cross, Kothanur Dinne,R.K. Road, JP Nagar 7th Phase, R.B.I. Lay out,Bangalore - 560 078. Contact"
"CT University (CTU), Ludhiana Contact Number, Address & Location Map, Ludhiana","+91-1800-1377-777, +91-9914511016",info@ctuniversity.in,http://www.ctuniversity.in,"CT University, Ferozepur Road, Sidhwan Khurd 142024"
"Maharishi University of Information Technology Contact Number, Address & Location Map, Noida",+91-11-66763870,admission.noida@muit.in,https://muitnoida.edu.in/,"Maharishi Nagar, Entry : Gate No 4, opp. Sec 110, Noida, Uttar Pradesh 201304"
"Sathyabama University Contact Number, Address & Location Map, Chennai",+91 44 - 2450 3150 / 51 / 52 / 54 / 55,registrar@sathyabama.ac.in,http://www.sathyabama.ac.in,"Jeppiaar Nagar, Rajiv Gandhi  Road, Chennai - 600 119."
"Kakatiya University - (KU) Contact Number, Address & Location Map, Warangal","0870-2461467, 2438855",director.pgadmissions@kakatiya.ac.in,https://kakatiya.ac.in/,"NH-563, Vidyaranyapuri, Hanamkonda, Warangal, Telangana 506009"
"Kavayitri Bahinabai Chaudhari North Maharashtra University Contact Number, Address & Location Map, Jalgaon",0257- 2257250,sfc@nmuj.digitaluniversity.ac,http://nmu.ac.in,"Kavayitri Bahinabai Chaudhari North Maharashtra University, P. O. Box No. 80, Umavi Nagar, Jalgaon - 425001 (M.S.) India"
"Amity University Patna Contact Number, Address & Location Map, Patna",7360 0300 66,admissions@ptn.amity.edu,http://www.amity.edu/bihar,"Amity University Patna Campus  Near Rupaspur Police Station, Rupaspur, Bailey Road,  Patna, Bihar Pin Code : 801503"
"Gauhati University Contact Number, Address & Location Map, Guwahati",0361-2570415,registrar@gauhati.ac.in,http://www.gauhati.ac.in,"Gauhati University, Gopinath Bardoloi Nagar, Guwahati - 781014, Assam, India."
"Shri Rawatpura Sarkar University Contact Number, Address & Location Map, Raipur","+91-9109101721, +91-9109101722, +91-9109101723, +91-9109101737, +91-7222910411",marketing.head@sruraipur.ac.in,http://www.sruraipur.ac.in,"Near Shadani Darbar, New Dhamtari Road, Raipur, Chhattisgarh"
"Pondicherry University Contact Number, Address & Location Map, Puducherry",0413 - 2655179,registrar@pondiuni.edu.in,http://www.pondiuni.edu.in,"Pondicherry University, Bharat Ratna Dr. B.R.Ambedkar Administrative Building, R.V.Nagar, Kalapet, Puducherry – 605014."
"Raisoni Group of Institutions Contact Number, Address & Location Map, Nagpur",0712-6617181,info@raisoni.net,http://www.raisoni.net/,"Raisoni Group of Institutions, 345, Shradha House, Kingsway, Nagpur- 440001"
"Mansarovar Global University Contact Number, Address & Location Map, Sehore","0755-2495580/4055278, +91-8989080809, +91-8989010102",info@mguindia.com,http://www.mguindia.com,"Billkisganj, Sehore, Madhya Pradesh-466001"
"DNLU Jabalpur Contact Number, Address & Location Map, Jabalpur",+91-7612605555,info@mpdnlu.ac.in,http://www.mpdnlu.ac.in,"BRBRAITT Campus South Civil Lines, Ridge Road   Jabalpur (M.P.) 482001"
"DBRANLU Sonepat Contact Number, Address & Location Map, Sonepat",0130-2340100,"registrar@dbranlu.ac.in, info@dbranlu.ac.in",http://dbranlu.ac.in,"Dr. B.R. Ambedkar National Law University Interim Campus at Shri Balwant Institute of Technology (SBIT), Village Pallri, Meerut Road, Sonepat (Haryana) – 131001"
"Geetanjali Group of Colleges Contact Number, Address & Location Map, Rajkot","+91-2812464435, +91-7228800119",geetanjali_college@yahoo.com,http://www.geetanjaligroupofcolleges.in,"INDIAN REDCROSS BUILDING, SUCHAK ROAD, OPP. SHASTRI MAIDAN, RAJKOT - 360002"
"Maharashtra National Law University (MNLU), Nagpur Contact Number, Address & Location Map, Nagpur",+91-7122812607,Contact@nlunagpur.ac.in,http://www.nlunagpur.ac.in,"(Moraj DnD Building), Near Oil Depot, MIHAN Fly Over, Wardha Rd, Khapri, Maharashtra 441108"
"Maharashtra National Law University (MNLU), Aurangabad Contact Number, Address & Location Map, Aurangabad",+91-2402334800,admission@mnlua.ac.in,http://www.mnlua.ac.in,"Aurangabad Rd, Padampani Colony, Padampura, Aurangabad, Maharashtra 431005"
"NUJS Kolkata Contact Number, Address & Location Map, Kolkata",+91-33-2335 7379 /0765/2806 /2809/2811/2812,info@nujs.edu,http://www.nujs.edu,"Dr. Ambedkar Bhavan 12, LB Block, Sector III, Salt Lake City Kolkata - 700098"
"Himachal Pradesh National Law University Contact Number, Address & Location Map, Shimla","0177-2779803, 0177-2779804",registrar@hpnlu.ac.in,http://www.hpnlu.ac.in,"16 Miles, Shimla-Mandi National Highway Ghandal,  District Shimla, HP-171014"
"Shree Lakshman Singh Law College, Padari Contact Number, Address & Location Map, Mirzapur","+91-8303374287, +91-9424329847",slslawcollege@gmail.com,http://www.slslawcollege.in,"Pandri Chunar, Mirzapur (U.P)"
"OPJS University, Churu Contact Number, Address & Location Map, Churu","+91-8306377718, +91-8306377723",info@opjsuniversity.edu.in,http://www.opjsuniversity.edu.in,"Address-: VPO  Rawatsar Kunjla, Near Sankhu Fort, Rajgarh (Sadulpur) -Jhunjhunu Road, Churu  Rajasthan. Pin Code : 331303"
"ITM University Raipur Contact Number, Address & Location Map, Raipur","+91-9826598201, +91-9826598202",admissions.raipur@itmuniversity.org,http://www.itmuniversity.org,"3rd Floor, Shyam Plaza, Near New Bus Stand, Pandri, Raipur, Chhattisgarh - 492 001"
"Bharti VIshwavidyalaya, Durg Contact Number, Address & Location Map, Durg",+91-8770852057,bhartiuniversity.in@gmail.com,https://bhartiuniversity.org/,"Campus-1 Pulgaon Chowk,Campus-2 Chandkhuri Durg,Chhattisgarh Pin -491001"
"IIMT Group of Colleges Contact Number, Address & Location Map, Greater Noida",+91-9911009144,enquires@iimtindia.net,https://www.iimtindia.net,"IIMT Group of Colleges, Plot No. 19 & 20, Knowledge Park - III Greater Noida - 201310, Uttar Pradesh, India"
"Ramaiah Institute of Legal Studies Contact Number, Address & Location Map, Bengaluru","+91-8023607640/41/42/7579/7577, +91-8023081000/002/003",admissions@rilsbangalore.in,http://www.msramaiahfoundation.in/ramaiah-institute-of-legal-studies,"No. 23, GOKULA Extn, M.S.Ramaiah Road, Behind M.S. Ramaiah Memorial Hall, Bangalore- 560054."
"IILM University Greater Noida Contact Number, Address & Location Map, Greater Noida","+91-8860427537, +91-8130996941",admissions.gn@iilm.edu,https://iilm.ac.in/,"Plot No. 16-18, Knowledge Park – II, Greater Noida, Uttar Pradesh"
"IILM University Gurugram Contact Number, Address & Location Map, Gurgaon",+91-9599171240 / +91-8130927037,admissions.iilmu@iilm.edu,https://iilm.edu.in/,"Plot No. 69-71, Golf Course Road Sector 53, Gurugram, Haryana"
"Universal Group of Institutions, Bangalore Contact Number, Address & Location Map, Bengaluru",9696664985,info@universalinstitutions.com,https://universalinstitutions.com/,"Universal Group of Institutions Gururayanapura, Ramohalli Post, Tavarekere Hobli, Bangalore South, Bangalore-560074"
"North East Frontier Technical University Contact Number, Address & Location Map, West Siang","+91-9436222444, +91-3783-222444, 222555",info@neftu.edu.in,https://www.neftu.edu.in/,"5Q4W+JW3, Aalo Post Office ,West Siang Distt, National Highway 229, Medog, Aalo, Arunachal Pradesh-791001"
"Apex Professional University Pasighat Contact Number, Address & Location Map, Pasighat",+91-8800 838 839,ask@apexuniversity.edu.in,https://www.apexuniversity.edu.in/,"NH – 52, Pasighat Smart City District East Siang – 791102 Arunachal Pradesh – India"
"Gandhinagar University Contact Number, Address & Location Map, Gandhinagar",+91-9904405900,director@git.org.in,https://gandhinagaruni.ac.in/,"Khatraj – Kalol Road, Moti Bhoyan, Tal. Kalol, Dist. Gandhinagar-382721"
"Abhyuday University Contact Number, Address & Location Map, Khargone","+91-9826611733, +91-9109908818",abhyudayuniversity.khargone@gmail.com,https://abhyudayuniversity.com/about-us/,"Abhyuday University, Gawadi Fata, Khandwa Road, Magriya, Khargone (MP), India, PIN Code: 451001"
"Utthan Shambhunath Institutions, Prayagraj Contact Number, Address & Location Map, Prayagraj","8127100101, 8127100202, 8127100303, 9044052941, 9044052942",nirajshukla@siet.in,https://siet.in,"UTTHAN ROAD, JHALWA, PRAYAGRAJ, UTTAR PRADESH 211015"
"JIMS Greater Noida Contact Number, Address & Location Map, Greater Noida",0120- 2328670/2328700/01,admission.gn@jagannath.org,https://www.jimsgn.org/,"48/4 Knowledge Park III, Greater Noida, Uttar Pradesh. Pin :- 201308"
"IFIM Law School Contact Number, Address & Location Map, Bengaluru",91-80-41432800 / 41432888,law@ifim.edu.in/hvt@ifim.edu.in,https://ifimlawcollege.com/,"IFIM Law School  (Opp. Infosys Campus Gate # 4) # 8P & 9P, KIADB Industrial Area Electronics City 1st Phase Bangalore - 560100"
"ISBM University Chhattisgarh Contact Number, Address & Location Map, Raipur",+91-9373199999,admissions@isbmuniversity.edu.in,https://isbmuniversity.edu.in/,"Nawapara (Kosmi), Block & Tehsil- Chhura,, Gariyaband, Chhattisgarh 493996"
"Dr. Preeti Global University Contact Number, Address & Location Map, Shivpuri","7049755555, 9452509812",dpguindia@gmail.com,http://drpreetiglobaluniversity.com/,"Dinara, Distt. Shivpuri (Madhya Pradesh) - 473665"
"JOY University Contact Number, Address & Location Map, Kanyakumari","7026422288, 7029200200",admission@joyuniversity.edu.in,https://joyuniversity.edu.in/,"Joy University Raja Nagar, Vadakangulam, Near Kanyakumari, Tirunelveli Dist. – 627116 Tamil Nadu"
"RKDF University Contact Number, Address & Location Map, Ranchi",+91-7091168777,kr.somesh@rkdfuniversity.org,https://www.rkdfuniversity.org/,"Argora - Kathal More Road, Opposite Water Tank, Dhipatoli, Pundag, Ranchi, Jharkhand"
"VIT-AP University Amravati Contact Number, Address & Location Map, Vijayawada","+91-8632370444, +91-40-29559555, +91-7901311658",admission@vitap.ac.in,http://www.vitap.ac.in,"VIT-AP University, G-30, Inavolu, Beside AP Secretariat Amaravati, Andhra Pradesh 522237, India"
